luminance_mean,contrast_rms,color_r_mean,color_g_mean,color_b_mean,saturation_mean,edge_density,spatial_freq_energy,entropy,motion_energy,scene_cut,frame_idx,timestamp_s,n_faces,face_area_frac,depth_mean,depth_std,depth_range,n_objects,object_categories,scene_category,scene_category_score,scene_natural_score,scene_open_score
0.5744834542274475,0.29664695262908936,0.6167683142701526,0.5624611757897604,0.5280395050381264,0.2047200776143791,0.07570746527777777,0.002031466457992792,7.561105945797397,0.19909223914146423,False,4401,183.41259225092253,0,0.0,14.186514854431152,5.61787223815918,25.666282653808594,2,"{""person"": 1, ""dog"": 1}",fantasy or animated world,0.06971881538629532,-0.015106141567230225,-0.039730802178382874
0.57437664270401,0.29631665349006653,0.617129663671024,0.5620017531318082,0.5283726851851852,0.2046728622004357,0.0750390625,0.0020136076491326094,7.565978534501676,0.21659401059150696,False,4402,183.45426745934128,0,0.0,14.216655731201172,5.54107141494751,25.4691104888916,3,"{""vase"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06983494758605957,-0.012519530951976776,-0.04135698080062866
0.5751802325248718,0.2958433926105499,0.6182130991285404,0.5626234511165578,0.5295287479575164,0.20398614515250546,0.07415364583333334,0.001873699831776321,7.558715175308938,0.17523163557052612,False,4403,183.49594266776003,0,0.0,13.915854454040527,5.269108772277832,24.48407554626465,1,"{""person"": 1}",fantasy or animated world,0.06966672837734222,-0.009464070200920105,-0.03951855003833771
0.5749842524528503,0.29567980766296387,0.6179169900599129,0.562559351171024,0.5288958163126362,0.20447586465141612,0.07324652777777778,0.001858626608736813,7.558066170596428,0.12266909331083298,False,4404,183.53761787617876,0,0.0,13.741324424743652,5.225168704986572,24.21792984008789,2,"{""person"": 1, ""dog"": 1}",fantasy or animated world,0.06974345445632935,-0.009962379932403564,-0.04151664674282074
0.5750719904899597,0.29567039012908936,0.6180297521786492,0.562629255174292,0.5290146718409586,0.20448587282135078,0.07400607638888888,0.0018981894245371222,7.55497619893129,0.09075300395488739,False,4405,183.5792930845975,0,0.0,13.656853675842285,5.1701836585998535,24.06797981262207,3,"{""vase"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06964334845542908,-0.010314926505088806,-0.040084779262542725
0.5744785070419312,0.2957879304885864,0.6172731992102397,0.5621920104847494,0.5279390318627452,0.20539745029956427,0.07447482638888889,0.001953679835423827,7.560655635341908,0.08655752241611481,False,4406,183.62096829301626,0,0.0,13.60813045501709,5.1741743087768555,24.001708984375,3,"{""vase"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06954154372215271,-0.01101653277873993,-0.03832647204399109
0.5751271843910217,0.29566049575805664,0.6181940699891068,0.5626302934368193,0.52901856958061,0.20471791598583877,0.07376736111111111,0.0019014696590602398,7.555812132864465,0.09875566512346268,False,4407,183.662643501435,0,0.0,13.630857467651367,5.103977203369141,23.72826385498047,2,"{""person"": 1, ""dog"": 1}",fantasy or animated world,0.06953729689121246,-0.00939767062664032,-0.038678765296936035
0.574935793876648,0.2956695556640625,0.6179565461601307,0.5624752348856209,0.5287499148965141,0.20501804193899784,0.073828125,0.0018834501970559359,7.555780805383597,0.06671162694692612,False,4408,183.70431870985377,0,0.0,13.581273078918457,5.095672607421875,23.81940269470215,2,"{""person"": 1, ""dog"": 1}",fantasy or animated world,0.06944809854030609,-0.009861603379249573,-0.04127533733844757
0.575016975402832,0.2957425117492676,0.6180280330882353,0.5625656998910676,0.5288478690087145,0.20502091843681916,0.07359375,0.001892701955512166,7.557054703636351,0.06982307136058807,False,4409,183.74599391827252,0,0.0,13.584636688232422,5.111818313598633,23.824411392211914,3,"{""vase"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06954111903905869,-0.010461866855621338,-0.04168403148651123
0.5746749043464661,0.29592594504356384,0.6174503506263617,0.5624212962962963,0.5280716060729848,0.20552059504357298,0.07411458333333333,0.001921836519613862,7.562725207810883,0.0748172178864479,False,4410,183.78766912669127,0,0.0,13.578919410705566,5.112982749938965,23.900562286376953,3,"{""vase"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06923919916152954,-0.015747010707855225,-0.037041544914245605
0.5751414895057678,0.2958795428276062,0.6181848277505447,0.5626425653594771,0.5290391135620914,0.20496708197167757,0.07378472222222222,0.00189347960986197,7.556134830031795,0.10348053276538849,False,4411,183.82934433511002,0,0.0,13.673776626586914,5.176137447357178,24.168601989746094,3,"{""vase"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06939318776130676,-0.014785006642341614,-0.03758515417575836
0.5749696493148804,0.29592666029930115,0.6179612779139433,0.5625185525599128,0.528796364379085,0.20514969703159042,0.07390625,0.0018903524614870548,7.556146542287656,0.07378385961055756,False,4412,183.87101954352877,0,0.0,13.961957931518555,5.415539264678955,25.100263595581055,3,"{""vase"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06915878504514694,-0.0140056312084198,-0.03981617093086243
0.5750448107719421,0.296091228723526,0.6179533803104575,0.5626253404139434,0.528886454929194,0.2051676538671024,0.07388454861111111,0.0019059424521401525,7.559106214901616,0.07965511828660965,False,4413,183.91269475194753,0,0.0,13.859184265136719,5.243868350982666,24.211244583129883,3,"{""vase"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06911857426166534,-0.014181911945343018,-0.04065375030040741
0.574513852596283,0.29622045159339905,0.6171430249183006,0.5623366353485838,0.5278367374727669,0.20586631944444445,0.07411024305555555,0.0019381300080567598,7.562602543082943,0.06362010538578033,False,4414,183.95436996036628,0,0.0,13.904125213623047,5.379972457885742,24.75413703918457,3,"{""vase"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06900183111429214,-0.015110760927200317,-0.04187938570976257
0.575130820274353,0.2961142063140869,0.6179950299564271,0.5627293709150327,0.5289506229575164,0.20509157135076253,0.07351996527777778,0.001924620009958744,7.561375923703393,0.07782343775033951,False,4415,183.99604516878503,0,0.0,13.597251892089844,5.01974630355835,23.196063995361328,3,"{""vase"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06907603144645691,-0.016076400876045227,-0.041472792625427246
0.5750754475593567,0.29612278938293457,0.6179257727396514,0.5627037888071896,0.5288123638344226,0.2052218647875817,0.07382378472222222,0.0019254186190664768,7.56068605031439,0.050652485340833664,False,4416,184.03772037720378,0,0.0,13.73788833618164,5.176005840301514,23.903045654296875,3,"{""vase"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06918118894100189,-0.018605828285217285,-0.04216782748699188
0.5753185153007507,0.29607000946998596,0.6182444001906318,0.5628874591503268,0.5291197235838779,0.2050238630174292,0.07348524305555555,0.0019359486177563667,7.560102658233153,0.060857340693473816,False,4417,184.07939558562254,0,0.0,13.657605171203613,5.098466873168945,23.507139205932617,3,"{""vase"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06917109340429306,-0.017890959978103638,-0.04203392565250397
0.5748479962348938,0.2962266504764557,0.6175013786764706,0.5626755004084967,0.5281748025599128,0.20553131808278868,0.073828125,0.002005545422434807,7.562524181071153,0.07620109617710114,False,4418,184.1210707940413,0,0.0,13.772733688354492,5.299978733062744,24.496097564697266,2,"{""vase"": 1, ""person"": 1}",fantasy or animated world,0.0692061185836792,-0.021269261837005615,-0.042046576738357544
0.5755059123039246,0.29613229632377625,0.6184554057734205,0.5630821759259259,0.5293016237745097,0.20470829929193898,0.07336805555555556,0.0019589094445109367,7.557169669588919,0.10932684689760208,False,4419,184.16274600246004,0,0.0,13.681771278381348,5.174643516540527,24.17140007019043,3,"{""vase"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.0692095011472702,-0.02209077775478363,-0.04305492341518402
0.575868546962738,0.2962764799594879,0.6187454214324619,0.5634901279956427,0.5295631808278868,0.2044212452342048,0.07325086805555556,0.0019214121857658029,7.558291236542231,0.10153930634260178,False,4420,184.2044212108788,0,0.0,14.126482009887695,5.466542720794678,25.42725372314453,3,"{""vase"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06924440711736679,-0.023623540997505188,-0.04654742777347565
0.5764982104301453,0.29646003246307373,0.6194253131808279,0.5641015795206972,0.5301556202342048,0.20428349673202614,0.0728125,0.0018752258038148284,7.557739418608735,0.1250738501548767,False,4421,184.24609641929754,0,0.0,14.097393035888672,5.503331184387207,25.626375198364258,3,"{""vase"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.0692179799079895,-0.020512737333774567,-0.04843175411224365
0.5758207440376282,0.296554833650589,0.6184671670751634,0.563681712962963,0.5289715413943354,0.20492236860021784,0.07323784722222222,0.0019098607590422034,7.560340527330434,0.09999913722276688,False,4422,184.2877716277163,0,0.0,14.048291206359863,5.562804698944092,25.643959045410156,2,"{""vase"": 1, ""person"": 1}",fantasy or animated world,0.06918859481811523,-0.02471587061882019,-0.046595364809036255
0.5761717557907104,0.296628475189209,0.6190474196623094,0.5638412309368191,0.529751838235294,0.2044128029684096,0.07284288194444444,0.0018894999520853162,7.5572393063265855,0.10955076664686203,False,4423,184.32944683613505,0,0.0,14.113691329956055,5.536794662475586,25.43219757080078,3,"{""vase"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06966076791286469,-0.0242275670170784,-0.0443863719701767
0.5757898688316345,0.29669517278671265,0.6185390454793028,0.5635368498093681,0.5292850626361656,0.2046702920751634,0.07327690972222223,0.001893898006528616,7.557207849658673,0.0772845596075058,False,4424,184.3711220445538,0,0.0,14.304094314575195,5.688422203063965,26.108631134033203,3,"{""vase"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06961214542388916,-0.024443581700325012,-0.043125271797180176
0.5755770206451416,0.2966923415660858,0.6183497242647059,0.5632848924291939,0.5291652879901961,0.2047247583061002,0.07344184027777778,0.0019190763123333454,7.558831504924154,0.09206914156675339,False,4425,184.41279725297252,0,0.0,14.321574211120605,5.67215633392334,25.988262176513672,3,"{""vase"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06954879313707352,-0.024599425494670868,-0.03956615924835205
0.5750702619552612,0.2966793477535248,0.6175781590413943,0.563018058959695,0.5281123536220043,0.2054276790577342,0.07383246527777777,0.0019412236288189888,7.565137612754993,0.1249345913529396,False,4426,184.45447246139128,0,0.0,14.43663501739502,5.755475997924805,26.335235595703125,1,"{""person"": 1}",fantasy or animated world,0.06916245818138123,-0.022016756236553192,-0.046918660402297974
0.575622022151947,0.29640382528305054,0.6183604473039216,0.5633800211056645,0.5290358285675382,0.2049965618191721,0.0736501736111111,0.0019036841113120317,7.561170472943917,0.19716745615005493,False,4427,184.49614766981003,0,0.0,14.170780181884766,5.576754570007324,25.58747100830078,1,"{""person"": 1}",fantasy or animated world,0.06889879703521729,-0.020365148782730103,-0.046670109033584595
0.5759413838386536,0.29637327790260315,0.6184567674291939,0.5638862336601307,0.5290358455882352,0.20512978281590413,0.07343315972222222,0.0019075121963396668,7.564167459210592,0.16186630725860596,False,4428,184.53782287822878,0,0.0,14.29815673828125,5.692030906677246,26.342952728271484,2,"{""person"": 1, ""dog"": 1}",fantasy or animated world,0.06905843317508698,-0.021098904311656952,-0.04490293562412262
0.5763837099075317,0.2963801324367523,0.6189079010076253,0.5643230868736383,0.5294239174836601,0.20534921364379086,0.0742751736111111,0.0019438340095803142,7.561994800473305,0.16766516864299774,False,4429,184.57949808664753,0,0.0,14.178801536560059,5.6439924240112305,26.087007522583008,2,"{""person"": 1, ""dog"": 1}",fantasy or animated world,0.06909635663032532,-0.024445876479148865,-0.04379327595233917
0.5770949721336365,0.29617515206336975,0.6199130752995643,0.5648053683278866,0.5304736689814814,0.20461717047930283,0.0732421875,0.001903817057609558,7.558423966431025,0.17097754776477814,False,4430,184.62117329506628,0,0.0,14.021617889404297,5.472687721252441,25.38357162475586,2,"{""person"": 1, ""dog"": 1}",fantasy or animated world,0.06911291927099228,-0.02326264977455139,-0.04118964076042175
0.5770915746688843,0.2961583137512207,0.6197696589052287,0.5649102668845316,0.5302687227668845,0.20498161764705883,0.07411892361111111,0.0019084085943177342,7.559231263594851,0.10082855820655823,False,4431,184.66284850348504,0,0.0,14.008966445922852,5.418046951293945,25.233089447021484,2,"{""person"": 1, ""dog"": 1}",fantasy or animated world,0.0690622553229332,-0.019846022129058838,-0.03915311396121979
0.5773141980171204,0.2960241734981537,0.6200500919117647,0.5650928138616558,0.5305576491013072,0.20477064610566448,0.0743532986111111,0.0018938117427751422,7.5572134434795,0.06932355463504791,False,4432,184.7045237119038,0,0.0,14.050477981567383,5.405611038208008,25.180692672729492,2,"{""person"": 1, ""dog"": 1}",fantasy or animated world,0.06905120611190796,-0.01745772361755371,-0.036288172006607056
0.5771118998527527,0.2960338294506073,0.6196433142701525,0.5650486791938998,0.5300770867374728,0.20519437636165577,0.0747873263888889,0.0019287146860733628,7.5605938172208145,0.07615610957145691,False,4433,184.74619892032254,0,0.0,14.35551929473877,5.679059982299805,26.29265594482422,2,"{""person"": 1, ""dog"": 1}",fantasy or animated world,0.06939283013343811,-0.017581790685653687,-0.032303571701049805
0.5774332284927368,0.29587432742118835,0.6203580984477125,0.565069206154684,0.5308290951797385,0.20485129016884532,0.07468315972222223,0.0018807303858920932,7.559731444443591,0.10476386547088623,False,4434,184.7878741287413,0,0.0,14.24381160736084,5.5084967613220215,25.5579833984375,2,"{""person"": 1, ""dog"": 1}",fantasy or animated world,0.06923279911279678,-0.01454325020313263,-0.03348027169704437
0.5773802995681763,0.2959400415420532,0.6202549189814816,0.5650516918572984,0.5306750068082788,0.20520678444989107,0.07479600694444444,0.0018984422786161304,7.560344110908357,0.08258815854787827,False,4435,184.82954933716005,0,0.0,14.34536361694336,5.535953521728516,25.646102905273438,2,"{""person"": 1, ""dog"": 1}",fantasy or animated world,0.06935311108827591,-0.019315645098686218,-0.03536023199558258
0.5775194764137268,0.29591891169548035,0.6204463167211329,0.5651580882352941,0.5309452784586056,0.20495470792483658,0.07474392361111111,0.0018892650259658694,7.558911282788587,0.0752076581120491,False,4436,184.8712245455788,0,0.0,14.13058090209961,5.462613582611084,25.3748722076416,2,"{""person"": 1, ""dog"": 1}",fantasy or animated world,0.0692417249083519,-0.021545380353927612,-0.034295111894607544
0.5772284865379333,0.29609981179237366,0.6200111315359478,0.5649670819716776,0.530487115332244,0.20550757421023963,0.07480034722222222,0.0019381946185603738,7.560293777228622,0.07830583304166794,False,4437,184.91289975399755,0,0.0,13.96844482421875,5.349133491516113,24.83033561706543,2,"{""person"": 1, ""dog"": 1}",fantasy or animated world,0.06922446191310883,-0.02073022723197937,-0.028576523065567017
0.5772055387496948,0.2960146367549896,0.6200135825163399,0.5649075095315904,0.5306314338235294,0.20535634531590413,0.07457465277777778,0.0018852328648790717,7.559311932474348,0.0922325998544693,False,4438,184.9545749624163,0,0.0,13.61639404296875,5.12380838394165,23.78143310546875,3,"{""tie"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06932239979505539,-0.014812678098678589,-0.02289499342441559
0.5769751667976379,0.29607775807380676,0.6196576116557735,0.564765931372549,0.5302728758169934,0.20555269607843138,0.07453993055555555,0.0019138713832944632,7.560143171577443,0.05509846284985542,False,4439,184.99625017083505,0,0.0,13.742871284484863,5.217672824859619,24.188913345336914,3,"{""tie"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06938571482896805,-0.018004626035690308,-0.02453753352165222
0.576948881149292,0.2960331439971924,0.6196699176198257,0.5647228690087146,0.5302497276688453,0.20551637391067537,0.07463541666666666,0.0019009566167369485,7.559206618260946,0.042204972356557846,False,4440,185.0379253792538,0,0.0,13.652828216552734,5.171396732330322,23.98267364501953,3,"{""tie"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06935515999794006,-0.01730930805206299,-0.024896755814552307
0.5766837000846863,0.2961485683917999,0.6192197201797385,0.5646041666666667,0.5296969294662309,0.20605601511437907,0.07468315972222223,0.0019352430244907737,7.561993757043375,0.03839696943759918,False,4441,185.07960058767256,0,0.0,13.910356521606445,5.4459757804870605,25.163063049316406,3,"{""tie"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06946106255054474,-0.017908722162246704,-0.022666379809379578
0.5768141150474548,0.2960159182548523,0.6195938351034858,0.564505174291939,0.5302587997004358,0.20559434572440086,0.07470052083333334,0.0019002408953383565,7.558379618842113,0.056084971874952316,False,4442,185.1212757960913,0,0.0,13.737632751464844,5.332359790802002,24.752561569213867,3,"{""tie"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06937471777200699,-0.016697928309440613,-0.02270321547985077
0.5766603350639343,0.2960622012615204,0.6193465073529412,0.5644194750816994,0.5300701252723311,0.20580967456427016,0.07518663194444444,0.0019221407128497958,7.55797872333261,0.03058253414928913,False,4443,185.16295100451006,0,0.0,13.950284957885742,5.39733362197876,25.0737247467041,3,"{""tie"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06945877522230148,-0.0164840966463089,-0.021136179566383362
0.5766546130180359,0.2960500419139862,0.6193477328431372,0.564397722630719,0.5300953329248367,0.2058507284858388,0.07536892361111111,0.0019251308403909206,7.558731954124175,0.019360113888978958,False,4444,185.20462621292882,0,0.0,13.948368072509766,5.375248432159424,24.97842788696289,3,"{""tie"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06951624900102615,-0.017779231071472168,-0.020833522081375122
0.5764811038970947,0.29611754417419434,0.6191307700163399,0.5642725013616557,0.5298006876361656,0.20607642293028322,0.07524739583333333,0.0019389225635677576,7.559734642931686,0.01947823353111744,False,4445,185.24630142134757,0,0.0,13.989325523376465,5.493557929992676,25.43968963623047,3,"{""tie"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06955162435770035,-0.01824471354484558,-0.022179126739501953
0.5765841007232666,0.29607918858528137,0.6193369927832244,0.5643047215413943,0.5300707550381264,0.2058636471949891,0.07493923611111111,0.00192824297118932,7.560477446907402,0.03471171483397484,False,4446,185.28797662976632,0,0.0,13.835592269897461,5.336808681488037,24.70062255859375,3,"{""tie"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06938612461090088,-0.01682315766811371,-0.023235663771629333
0.5764780044555664,0.29608574509620667,0.6191801981209151,0.5642427151416122,0.5298888718681918,0.20606251702069717,0.07453125,0.0019352000672370195,7.560830148125081,0.022805504500865936,False,4447,185.32965183818504,0,0.0,13.97824478149414,5.406527519226074,25.00495147705078,2,"{""tie"": 1, ""person"": 1}",fantasy or animated world,0.06935668736696243,-0.015162616968154907,-0.02390846610069275
0.5765531063079834,0.29604119062423706,0.6193164147603486,0.5642581529139433,0.5300697337962963,0.20585295819716776,0.07468315972222223,0.0019192749168723822,7.560795746118723,0.024790536612272263,False,4448,185.3713270466038,0,0.0,13.955744743347168,5.36845064163208,24.863147735595703,2,"{""tie"": 1, ""person"": 1}",fantasy or animated world,0.06927475333213806,-0.01588153839111328,-0.025738954544067383
0.5763190388679504,0.2961149215698242,0.6189480358115468,0.5641324210239652,0.5296587009803922,0.20616356889978213,0.07503472222222222,0.001946733333170414,7.561513482138511,0.031304121017456055,False,4449,185.41300225502255,0,0.0,14.020209312438965,5.411885738372803,25.044057846069336,2,"{""tie"": 1, ""person"": 1}",fantasy or animated world,0.06944313645362854,-0.016261562705039978,-0.022032946348190308
0.5764378309249878,0.2960328757762909,0.61929008374183,0.5640816653050108,0.5300401348039215,0.20561810661764707,0.07444010416666667,0.0019049356924369931,7.559230072032663,0.043579261749982834,False,4450,185.4546774634413,0,0.0,13.79224681854248,5.261322975158691,24.318340301513672,2,"{""tie"": 1, ""person"": 1}",fantasy or animated world,0.06944889575242996,-0.017493560910224915,-0.02333076298236847
0.5763292908668518,0.2960352599620819,0.6190902267156863,0.5640424836601308,0.5297969601034859,0.2058167721949891,0.07469184027777778,0.001916633453220129,7.559448969082664,0.03260644152760506,False,4451,185.49635267186005,0,0.0,13.863207817077637,5.287093639373779,24.439682006835938,2,"{""tie"": 1, ""person"": 1}",fantasy or animated world,0.06930922716856003,-0.01721590757369995,-0.023754581809043884
0.5763510465621948,0.29604846239089966,0.6191535096677561,0.5640435729847495,0.5298637493191721,0.20574029820261439,0.07415798611111112,0.001896267058327794,7.559484019812455,0.03094726987183094,False,4452,185.5380278802788,0,0.0,13.816089630126953,5.273200511932373,24.38300323486328,2,"{""tie"": 1, ""person"": 1}",fantasy or animated world,0.06905519217252731,-0.01862967014312744,-0.026823729276657104
0.5761030912399292,0.296181321144104,0.6188251463779956,0.5638658598856209,0.5294629629629629,0.20626928444989107,0.07452256944444445,0.0019385183695703745,7.559620950899821,0.03582944720983505,False,4453,185.57970308869756,0,0.0,13.925276756286621,5.411339282989502,24.939937591552734,2,"{""tie"": 1, ""person"": 1}",fantasy or animated world,0.06901121884584427,-0.018785089254379272,-0.028837144374847412
0.5761690139770508,0.29609811305999756,0.6189659245642701,0.5638638514433552,0.529661730664488,0.20568358523965144,0.07411458333333333,0.001894960762001574,7.559845684876263,0.04091197997331619,False,4454,185.6213782971163,0,0.0,13.6754789352417,5.23260498046875,24.24256706237793,2,"{""tie"": 1, ""person"": 1}",fantasy or animated world,0.06903423368930817,-0.017686128616333008,-0.02969236671924591
0.5761216282844543,0.2961534261703491,0.6188215039488018,0.5638730426198257,0.5295387220860566,0.205629970043573,0.07401475694444444,0.001916387234814465,7.560398930754663,0.03293457627296448,False,4455,185.66305350553506,0,0.0,13.721426963806152,5.303777694702148,24.59004020690918,2,"{""tie"": 1, ""person"": 1}",fantasy or animated world,0.06896598637104034,-0.01705409586429596,-0.032436296343803406
0.5761978626251221,0.2961333096027374,0.6189531760620915,0.563925125953159,0.5296342081971678,0.20557521446078433,0.07425347222222223,0.001912707812152803,7.561146990567838,0.02400735579431057,False,4456,185.7047287139538,0,0.0,13.838841438293457,5.372977256774902,24.9149112701416,3,"{""tie"": 1, ""person"": 1, ""cat"": 1}",fantasy or animated world,0.06888309866189957,-0.017072215676307678,-0.03467734158039093
0.5760777592658997,0.2962436378002167,0.6186185831971678,0.5639610566448802,0.5292451150599129,0.2058208912037037,0.07388020833333334,0.001957468455657363,7.56198992254848,0.026584645733237267,False,4457,185.74640392237256,0,0.0,14.076921463012695,5.557965278625488,25.612009048461914,1,"{""person"": 1}",fantasy or animated world,0.06879393756389618,-0.01719716191291809,-0.03752554953098297
0.5762067437171936,0.29619190096855164,0.6189536356209151,0.5639515590958606,0.5296111111111111,0.2056543947440087,0.07374131944444444,0.0019309245981276035,7.560262444720669,0.03750568628311157,False,4458,185.78807913079132,0,0.0,13.819097518920898,5.386763095855713,24.850656509399414,3,"{""tie"": 1, ""person"": 1, ""cat"": 1}",fantasy or animated world,0.0687294602394104,-0.017377406358718872,-0.03813806176185608
0.5761268734931946,0.2962302565574646,0.6188357502723312,0.5639200708061002,0.5294492953431372,0.20579214324618736,0.0736328125,0.0019435555441305041,7.560845304256357,0.01712811179459095,False,4459,185.82975433921007,0,0.0,13.998294830322266,5.458297252655029,25.282268524169922,3,"{""tie"": 1, ""person"": 1, ""cat"": 1}",fantasy or animated world,0.06863664090633392,-0.016919806599617004,-0.04007071256637573
0.576200008392334,0.2962193489074707,0.6189929534313725,0.563931917211329,0.5295659211601307,0.20581738494008717,0.07358506944444444,0.0019414391135796905,7.561575262664435,0.017198145389556885,False,4460,185.87142954762882,0,0.0,13.992660522460938,5.452744960784912,25.27000617980957,3,"{""tie"": 1, ""person"": 1, ""cat"": 1}",bathroom,0.06865443289279938,-0.01538918912410736,-0.03966294229030609
0.5761376619338989,0.29623982310295105,0.6188627791394335,0.5639204112200435,0.5293681917211328,0.20606750408496732,0.07366753472222222,0.0019502064678817987,7.563344139442925,0.02579815499484539,False,4461,185.91310475604757,0,0.0,14.055511474609375,5.510429382324219,25.55759620666504,2,"{""person"": 1, ""cat"": 1}",bathroom,0.06854218989610672,-0.014848530292510986,-0.0390239953994751
0.5762385129928589,0.2962202727794647,0.6189705882352942,0.5640120166122005,0.5295267735566449,0.20596857979302832,0.07384548611111111,0.001938776345923543,7.560717340031295,0.050825126469135284,False,4462,185.95477996446633,0,0.0,13.83881664276123,5.326341152191162,24.8358154296875,2,"{""person"": 1, ""cat"": 1}",fantasy or animated world,0.0686694085597992,-0.015183582901954651,-0.03777530789375305
0.5761112570762634,0.2962847352027893,0.6186788024237473,0.5639918641067538,0.5292881774237473,0.20602345452069717,0.07412326388888889,0.0019639015663415194,7.558737386139957,0.043543826788663864,False,4463,185.99645517288508,0,0.0,13.954096794128418,5.45658540725708,25.433942794799805,2,"{""person"": 1, ""cat"": 1}",fantasy or animated world,0.06876910477876663,-0.0166204571723938,-0.035053715109825134
0.5761803984642029,0.29639872908592224,0.6186571861383442,0.5641186512799564,0.5291477396514161,0.20542264093137255,0.07591145833333333,0.0020246764179319143,7.548545188425778,0.1766127347946167,False,4464,186.03813038130383,0,0.0,15.086055755615234,6.222043514251709,28.106449127197266,2,"{""person"": 1, ""dog"": 1}",fantasy or animated world,0.06886249780654907,-0.01950111985206604,-0.029656559228897095
0.5762009024620056,0.29633665084838867,0.6187710375816994,0.5640377348856209,0.5294032713779956,0.2052627655228758,0.075859375,0.0019959649071097374,7.550447619140533,0.05141577124595642,False,4465,186.07980558972258,0,0.0,14.80196762084961,6.070413589477539,27.639665603637695,2,"{""person"": 1, ""dog"": 1}",fantasy or animated world,0.06901143491268158,-0.017481744289398193,-0.024045005440711975
0.5760772228240967,0.2963370382785797,0.6186050006808278,0.5639827750544661,0.5291333741830065,0.2054163773148148,0.07577256944444444,0.002014277270063758,7.55004100424067,0.033224619925022125,False,4466,186.12148079814133,0,0.0,14.970402717590332,6.162466526031494,28.047161102294922,2,"{""person"": 1, ""dog"": 1}",fantasy or animated world,0.06934675574302673,-0.018881887197494507,-0.01895618438720703
0.5761579275131226,0.2963193356990814,0.6186747344771242,0.5640376838235294,0.529285624319172,0.20543026620370372,0.07569010416666666,0.0020061724353581667,7.55155459692302,0.029243629425764084,False,4467,186.1631560065601,0,0.0,15.02264404296875,6.179388523101807,28.12884521484375,2,"{""person"": 1, ""dog"": 1}",fantasy or animated world,0.06945870071649551,-0.018966898322105408,-0.018823862075805664
0.576117217540741,0.29638227820396423,0.6185648658769064,0.5640636574074075,0.5291343103213507,0.2056711941721133,0.07583333333333334,0.0020299996249377728,7.551619347242866,0.02197914756834507,False,4468,186.20483121497884,0,0.0,15.08321762084961,6.174147129058838,28.154125213623047,3,"{""tie"": 1, ""person"": 1, ""dog"": 1}",fantasy or animated world,0.06945657730102539,-0.019191503524780273,-0.01816330850124359
0.5762036442756653,0.29633739590644836,0.6187493702342048,0.5640678274782136,0.5293662002995643,0.20551358251633986,0.07589409722222222,0.0020158353727310896,7.551332510787664,0.02369879186153412,False,4469,186.24650642339756,0,0.0,15.12686824798584,6.217275619506836,28.33971405029297,2,"{""person"": 1, ""dog"": 1}",fantasy or animated world,0.06934637576341629,-0.019160345196723938,-0.020454034209251404
0.5761315226554871,0.2963840961456299,0.6186653390522876,0.564051130174292,0.5291460375816994,0.2056155535130719,0.07598524305555555,0.002029219875112176,7.551529600349328,0.02034759148955345,False,4470,186.28818163181631,0,0.0,15.166295051574707,6.245319366455078,28.45935821533203,1,"{""person"": 1}",fantasy or animated world,0.06936440616846085,-0.02003777027130127,-0.02135111391544342
0.5762091875076294,0.29634755849838257,0.618747566040305,0.5640929670479303,0.5293317333877996,0.20547646037581702,0.07575954861111112,0.002024392830207944,7.550064202249878,0.020134294405579567,False,4471,186.32985684023507,0,0.0,15.046244621276855,6.157418251037598,28.111846923828125,3,"{""person"": 2, ""dog"": 1}",fantasy or animated world,0.06929081678390503,-0.019445404410362244,-0.02187882363796234
